master_id,main_release,artist_names,artist_ids,title,year,genres,styles
3428399,5220233,['Enzo Jannacci'],[712046],La Mia Gente,1970,"['Pop', 'Folk, World, & Country']",['Chanson']
556600,654328,['Jungle Bunnies'],[481386],We No Bout Dub / Feelin Da Desire,1994,['Electronic'],['Jungle']
182083,1107324,['Jessica Jay'],[89137],Reach,1996,['Electronic'],"['Euro House', 'Italodance']"
1596385,13351213,['Antonio Fuentes'],[1448512],Añoranzas En Cuerdas Que Lloran ,1979,['Latin'],[]
710734,5900498,['21 Guns (3)'],[3851311],21 Guns,1990,['Rock'],"['Blues Rock', 'Hard Rock', 'Glam']"
1757669,3128032,['Sarah Dougher'],[320276],The Bluff,2001,['Rock'],['Indie Rock']
2719055,9216502,['The Deep Six (3)'],[5935398],Full Fathom Four,2016,"['Rock', 'Pop']","['Indie Pop', 'Mod', 'Beat']"
416762,2361143,['Ronnie Joseph'],[1434819],Oh Yeah,2000,['Funk / Soul'],['Contemporary R&B']
1744164,15365569,['Alan Morris'],[1098028],No Limits,2020,['Electronic'],['Trance']
2163586,14670849,['Various'],[194],Antologia De La Rumba,1992,"['Folk, World, & Country']",[]
2372107,7714069,"['Rolf Blomquist And His Band', 'Åke Persson']","[4711275, 582273]",Jumping With Queen Anne,1955,['Jazz'],[]
1203370,10509884,['Ю-Питер'],[286191],НауРок,2014,['Rock'],"['Alternative Rock', 'Post-Punk']"
712290,5768051,"['Nico Otten', 'Crystal Blakk']","[933120, 3521826]",Breathe,2014,['Electronic'],['Trance']
1230026,3765954,['J-Mac (3)'],[1447448],Bo$$ Hoggin,1998,['Hip Hop'],['Gangsta']
1345270,7620370,['Carman'],[751503],R.I.O.T. (Righteous Invasion Of Truth) - The Movie • Part 2,1996,['Hip Hop'],['Pop Rap']
1293290,11369931,['Soul Demise'],[421583],Sindustry,2010,['Rock'],['Death Metal']
1599097,6570638,['The Jose Pedrillo Troupe'],[4217992],Espana!,0,"['Latin', 'Folk, World, & Country']",['Flamenco']
121335,169018,['Vallenato'],[63869],Prolog,1994,['Electronic'],['Tribal House']
2514031,20442718,['Don Nino'],[276027],A Beautiful Cloud,2021,['Rock'],['Indie Rock']
927482,1769080,['Marina Rei'],[608605],Noi,1995,"['Electronic', 'Pop']",['House']
2309773,18333487,['Counterstrike'],[148750],Spectre EP,2021,['Electronic'],['Drum n Bass']
444147,3659387,['Lili White'],[156027],Requiem Pour Un C...,1990,"['Electronic', 'Pop']","['House', 'Synth-pop']"
596064,4901280,['Crystal Stilts'],[1177350],Shattered Shine,2004,"['Rock', 'Pop']","['Shoegaze', 'Psychedelic Rock']"
90454,1345347,['Supersnazz'],[516913],Superstupid!,1993,['Rock'],"['Alternative Rock', 'Hard Rock', 'Grunge']"
616898,5077932,"['Shirley Jones (2)', 'Jack Cassidy', 'Susan Johnson (4)', 'Frank Porretta']","[606897, 274059, 3595548, 1594715]",Brigadoon,1965,['Stage & Screen'],"['Soundtrack', 'Musical']"
628579,5041001,['Jefferson Starship'],[131970],Vinoy Park,2003,['Rock'],"['Classic Rock', 'AOR']"
235923,2047989,['Larz'],[73126],Hoofddorp,2005,['Electronic'],"['Abstract', 'Experimental', 'Ambient']"
2457301,6300262,"['Brynjar Hoff', 'Robert Levin (4)']","[323805, 2819152]",Encores,1976,['Classical'],"['Baroque', 'Classical', 'Romantic']"
344551,7694307,['Horace Silver'],[29973],Horace Silver Trio,1956,['Jazz'],['Hard Bop']
3308281,28926691,['Seven Day Diary'],[1523947],Fig. 6,1993,['Rock'],['Indie Rock']
31133,823850,['Def Leppard'],[252443],Action,1994,['Rock'],"['Hard Rock', 'Arena Rock', 'Pop Rock']"
456674,3270684,['Dee Dee Warwick'],[179041],That's Not Love / It's Not Fair,1969,['Funk / Soul'],['Soul']
1701608,14953201,['رباب'],[5502913],احتمال,1990,"['Folk, World, & Country']",[]
785475,5862449,['Turn To Crime'],[1978131],Can't Love,2014,['Rock'],"['Experimental', 'Noise', 'Indie Rock']"
1488909,13104284,['Various'],[194],Desintegration,2017,['Electronic'],['Psy-Trance']
1315427,11565299,['Lorraine Frisaura'],[827117],Jimmy Mack,1976,"['Rock', 'Funk / Soul', 'Pop']","['Soul', 'Funk', 'Disco']"
305369,1099759,['J. Vincent Edwards'],[164526],Thanks,1969,"['Rock', 'Pop']",['Soft Rock']
221093,86024,"[""The '06 Style""]",[215821],Steppin' Into The House,1990,"['Electronic', 'Hip Hop']",['Hip-House']
1547363,13598338,['Frakkur'],[925416],2000 - 2004,2019,['Electronic'],"['Ambient', 'Experimental', 'IDM']"
1796350,15619638,['Sõpruse Puiestee'],[660778],Klaveritoas,2020,['Rock'],"['Alternative Rock', 'Pop Rock']"
1132512,8337770,['Various'],[194],Boom Reggae Hits Volume 2,0,['Reggae'],"['Dancehall', 'Ragga']"
332307,2427519,['Jonathan Winters'],[684859],Nee Nee Na Na Na Na Nu Nu / Take Me To Your Leader,1958,"['Rock', 'Pop']",['Rock & Roll']
1338868,11778179,['Various'],[194],The Greatest Love Songs Of All Time,1991,"['Funk / Soul', 'Pop']","['Soul', 'Light Music']"
1808733,7092052,['Iza Zając'],[1996319],Piosenki Dla Armstronga (Songs For Armstrong),2001,['Jazz'],[]
423216,3507194,['L.S. Bearforce'],[1188558],L.S. Bearforce,1983,['Rock'],"['Krautrock', 'Fusion', 'Psychedelic Rock']"
2340916,20615074,['Teke Bijlsma'],[1685078],Improviseert In de Grote Kerk Te Hasselt,1990,['Classical'],['Religious']
3061262,5276632,['Taiga (4)'],[1334605],Musikecassette,2012,['Electronic'],['Experimental']
930704,1872191,['Ronnie McDowell'],[1191281],Here Comes The Reason I Live,1978,"['Pop', 'Folk, World, & Country']","['Country', 'Ballad']"
2845603,14702371,['Various'],[194],Die Tore Des Hades,2020,['Rock'],['Black Metal']
1095278,4058814,['Johnny Paycheck'],[716201],Billy Bardo / (Stay Away From) The Cocaine Train,1979,"['Folk, World, & Country']",['Country']
3163965,27642963,['Jackson Mackay'],[1622113],Highway To Country,2003,"['Rock', 'Folk, World, & Country']","['Country', 'Country Rock']"
590683,4858135,['Billy Joe Walker Jr.'],[275863],The Walk,1991,['Pop'],[]
83719,781888,['Kelis'],[8285],Kelis Was Here,2006,"['Hip Hop', 'Funk / Soul']","['Contemporary R&B', 'Electro']"
659294,3469794,['Sammy Price'],[310287],Blues And Boogies - Volume 2,0,"['Jazz', 'Blues']","['Ragtime', 'Piano Blues']"
678166,76746,['Todd Edwards'],[161],New Trend's Sound,1995,['Electronic'],"['House', 'Deep House', 'Garage House', 'Tribal House', 'Tribal']"
1044540,2980647,['Various'],[194],The Best Of Country Music Vol. 7,1973,"['Folk, World, & Country']",['Country']
1859499,13190985,['Linda Scott'],[184935],Don't Bet Money Honey,0,['Pop'],[]
2249782,11786059,['Μνήμα'],[6394908],Μνήμα ,2018,['Rock'],['Black Metal']
1797994,4171326,['Bruno Venturini'],[1602980],Antologia Napoletana Volume 2,1973,"['Classical', 'Folk, World, & Country']","['Opera', 'Canzone Napoletana']"
1140649,6766051,['Klaus Wunderlich'],[281517],Swing Again,1962,['Jazz'],[]
1301595,10390957,"['Antonio Vivaldi', 'Suzie LeBlanc', 'Teatro Lirico', 'Stephen Stubbs']","[108566, 1713995, 1957409, 888264]",Vivaldi,1998,['Classical'],['Baroque']
2799032,12566505,['Various'],[194],Fados In Lisbon,0,"['Folk, World, & Country']",['Fado']
920858,553733,['Cagedbaby'],[115715],Will See You Now,2005,['Electronic'],"['Electro', 'Synth-pop']"
1435092,11043392,['Zabranjeno Pušenje'],[657453],Najveći Hitovi,1992,['Rock'],"['New Wave', 'Rock & Roll']"
1578211,13875753,['Dodie West'],[1342476],Will You Be There,1969,['Pop'],[]
1031308,3139101,['Θεοδοσία Τσάτσου'],[1437261],Ύποπτος Κόσμος,1999,['Pop'],['Vocal']
274060,2441382,['King Curtis & The Kingpins'],[572666],Valley Of The Dolls,1968,['Funk / Soul'],['Soul']
426664,1891663,['Neverne Bebe'],[1294924],Neverne Bebe I,1994,['Rock'],"['Pop Rock', 'Ballad']"
639284,5213318,['Langsuyr'],[1828723],Riusgnal,1999,['Rock'],"['Black Metal', 'Death Metal']"
2788229,21140236,['Günther Fersch'],[3118891],Nebbich (Jiddische Witze Nacherzählt Von Günther Fersch),0,['Non-Music'],"['Spoken Word', 'Comedy']"
1345468,11347621,['Hans Chew'],[818470],Open Sea,2017,"['Rock', 'Blues', 'Folk, World, & Country']","['Country Rock', 'Folk Rock']"
206110,2042940,['MOR'],[284179],NEP,2001,['Hip Hop'],[]
3141804,14639734,['丁文琪'],[6455163],騙子,2002,['Pop'],"['Ballad', 'Vocal']"
489456,4014017,['Petra Frey'],[543401],Liebst Du Mich,1996,['Pop'],['Schlager']
716966,3552326,['Tracktor Bowling'],[1412157],Шаги По Стеклу,2006,['Rock'],"['Alternative Rock', 'Nu Metal']"
643197,6132488,['The Herb Pomeroy Orchestra'],[2228832],Life Is A Many Splendored Gig,1958,['Jazz'],"['Big Band', 'Bop']"
808654,1682988,['Secret Boyfriend'],[1388768],Broken Bleeding Earth,2008,"['Electronic', 'Rock']",['Noise']
1063056,9093363,['Torture Chain'],[1596629],Wasting Syndrome,2016,['Rock'],['Black Metal']
1786509,5647699,['Various'],[194],Burning Hearts,1991,['Rock'],[]
1178843,10227455,"['Peter Brötzmann', 'Heather Leigh Murray']","[120328, 612557]",Sex Tape,2017,['Jazz'],"['Free Jazz', 'Free Improvisation']"
617132,3305509,['Maxine Brown'],[381434],One In A Million / Anything You Do Is Alright,1966,['Funk / Soul'],['Soul']
2438887,21515692,['Destruction'],[260864],Curse The Gods / United By Hatred,2021,['Rock'],['Thrash']
457829,3759481,['Ersen'],[993242],Dünden Bugüne,1977,"['Pop', 'Folk, World, & Country']","['Psychedelic Rock', 'Jazz-Funk', 'Folk']"
1516666,4249665,"['Franz Liszt', 'Antonín Dvořák', 'Herbert von Karajan', 'Berliner Philharmoniker', 'Shura Cherkassky']","[226461, 268272, 283122, 260744, 867976]",Ungarische Rhapsodie Nr. 5 / Ungarische Fantasie Für Klavier Und Orchester / Mazeppa / 3 Slawische Tänze,1962,['Classical'],['Romantic']
218712,2081792,['Pono'],[238741],Hołd,2002,['Hip Hop'],[]
898660,4342169,['Petula Clark'],[22334],Lost In You,2013,"['Rock', 'Pop']","['Vocal', 'Pop Rock', 'Acoustic', 'Ballad']"
1228676,10733757,['N-Euro'],[661960],Kolm aastat pidu,2000,['Pop'],"['Europop', 'Parody']"
1416645,7250728,['Clubsound'],[3140257],Delta Dawn,1976,"['Pop', 'Folk, World, & Country']",[]
1971514,10346389,['Pensen Paletti'],[5782395],Bumm die Welt,2017,['Rock'],['Avantgarde']
219604,610141,['Eric Serra'],[77986],Le Grand Bleu (Bande Originale Du Film De Luc Besson),1988,['Electronic'],['Synth-pop']
3393211,3852584,['Cunnie Williams'],[8245],War Song,2002,['Electronic'],['House']
1127889,8337112,['Fleetwood Mac'],[47333],Like It This Way,1991,"['Rock', 'Blues']",[]
2125081,16067864,['The High Society Jazz Band'],[5188033],The Best Of Dixieland,1999,['Jazz'],['Dixieland']
2040979,7014772,"[""Tommy Scott's Hollywood Hillbillies""]",[4973748],Tommy Scott's Hootenanny,0,"['Folk, World, & Country']","['Country', 'Rockabilly']"
3001538,26286461,['The Notwist'],[616], Sans Soleil (Live From Alien Research Center) ,2023,"['Rock', 'Pop']","['Indie Pop', 'Indie Rock']"
120167,578864,['Darcy Odrai'],[410830],Unleaded Expression Volume 1,2005,['Electronic'],"['Abstract', 'Drone', 'Dark Ambient']"
1878795,13909721,['Enrique Y Ana'],[1905628],En Un Bosque De La China,1981,"[""Children's""]",[]
53451,753603,['Noxagt'],[65605],Turning It Down Since 2001,2003,"['Electronic', 'Rock']","['Noise', 'Experimental']"
821875,112951,['Moon Lover'],[87095],Love Moon,1995,['Electronic'],"['Trance', 'Techno']"
94693,154905,['Junior Jack'],[4266],E Samba,2003,['Electronic'],['House']
268583,848404,['Tactile (2)'],[210389],Dubwise / Inhuman,2006,['Electronic'],['Drum n Bass']
1173314,7131130,['Les Quatre Barbus'],[2447020],3 - Drôles De Chansons,1956,['Pop'],['Chanson']
1390570,5168731,['Running Cow'],[374785],Blue Caravan,1992,['Pop'],[]
1455160,12812272,"['Shichifukujin', 'Shichifukujin']","[4139792, 4139792]",The Magic Carpet,1988,"['Electronic', 'Rock']","['Synth-pop', 'Prog Rock']"
1726223,13494279,['Fumble (3)'],[628143],Million Seller,1973,['Pop'],[]
883459,1913352,['The Sharks'],[241137],Ruff Stuff,1994,['Rock'],"['Psychobilly', 'Rockabilly']"
232542,2016572,['Massara C.A.S.T.'],[1146864],Volerai Volero,1982,"['Electronic', 'Pop']","['Latin', 'Disco']"
490071,3978292,['Syringe Stick Up Mama'],[1597762],Syringe Stick-Up Mama,2012,['Hip Hop'],['Hardcore Hip-Hop']
1832466,7444940,['Mika Ja Turkka Mali'],[644347],Näin Käy Haaveiden,1992,"['Folk, World, & Country']",[]
2093938,18299818,['Angela Luce'],[1629390],Comme Se Canta A Napule,1977,"['Folk, World, & Country']",['Canzone Napoletana']
103429,5739118,['Mirage (12)'],[31964],Push The Beat,1988,"['Electronic', 'Hip Hop']",['House']
1907028,16600038,['Cheap Nasties'],[4629995],53rd & 3rd,2016,['Rock'],['Punk']
2878687,25256185,['Karoll Márquez'],[5837036],2 Caminos,2013,"['Latin', 'Pop']",['Vallenato']
1804652,6387736,['Νίκος Καρακώστας (2)'],[3058059],Πλάτανο / Μαντζουράνα,0,"['Folk, World, & Country']",[]
2679947,23636261,['The East Thirteenth Street Band'],[5004317],The East Thirteenth Street Band,1985,['Jazz'],[]
1530663,8538352,['Club Smith'],[1800904],Appetite For Chivalry,2012,['Rock'],[]
2555858,21627463,['Varetta Dillard'],[733543],Time Was / I Got A Lot Of Love,1957,"['Blues', 'Pop']","['Rhythm & Blues', 'Ballad']"
1376065,12010112,['Aki Tykki'],[1180262],Odota,2018,"['Rock', 'Pop']",['Pop Rock']
368478,14928009,['Dohm'],[1619801],Swampology,2010,['Electronic'],['Psy-Trance']
532609,4376049,['Joe Diffie'],[398269],Bigger Than The Beatles,1995,"['Folk, World, & Country']",['Country']
1054625,4920971,['Various'],[194],Água Viva (Trilha Internacional Da Novela),1984,['Latin'],[]
806838,3094847,['Live Report'],[2408130],Why Do I Always Get It Wrong,1989,"['Rock', 'Pop']","['Lounge', 'Soft Rock', 'Ballad']"
1214994,327342,['Blue Peter'],[157644],Test Patterns For Living,1979,['Rock'],"['New Wave', 'Punk']"
67675,4024240,['Zack Toms'],[9918],Bring Me Down,1999,['Electronic'],"['UK Garage', 'Speed Garage']"
993330,3279434,['Conservators'],[136405],Air Labirynth,2011,['Electronic'],"['Minimal', 'Ambient', 'Downtempo']"
3395974,28896763,['quannnic'],[11197694],Stepdream,2023,"['Rock', 'Pop']","['Alternative Rock', 'Shoegaze']"
2388568,12210531,['Blue Steel (8)'],[6569072],Blue Steel,1988,['Rock'],['Heavy Metal']
530185,4357439,['Lonesome Wyatt And The Holy Spooks'],[1772822],Ghost Ballads,2013,"['Folk, World, & Country']","['Country', 'Folk']"
2955577,25826185,['Syd (16)'],[12405802],Insane,2023,['Pop'],['Indie Pop']
1695524,14098609,['No Policy'],[509550],No Policy,1984,['Rock'],"['Punk', 'Hardcore']"
2989271,26182100,"['Steve Dekay', 'Proyal']","[3329527, 1755192]",Soundscape,2023,['Electronic'],['Trance']
1252705,4783147,['Psychose (2)'],[2088643],Ta Destruction,1991,['Rock'],['Heavy Metal']
1711951,15044320,['Visací Zámek'],[1332170],Anarchie A Totál Chaos,2020,['Rock'],['Punk']
2440990,12134074,['Various'],[194],Welcome To The Ultra Lounge,1996,"['Jazz', 'Rock', 'Pop', 'Folk, World, & Country', 'Stage & Screen']","['Theme', 'Space-Age', 'Bossa Nova', 'Easy Listening', 'Big Band']"
1034228,8350689,['YYVVESS'],[4939684],Art History,2016,"['Electronic', 'Pop']","['Vaporwave', 'New Age']"
2337928,20588380,['Olga Scheps'],[3199622],Arco Iris,2021,['Classical'],[]
1510806,3078597,['Woody Herman And His Orchestra'],[284746],Woodchopper's Ball / With Someone New,1947,['Jazz'],['Big Band']
805553,2530248,['Лайма Вайкуле'],[1029505],Вернисаж,1995,['Pop'],"['Vocal', 'Schlager']"
2362921,14429085,['Partiboi69'],[7498298],Unprotected,2019,['Electronic'],"['Ghetto House', 'House', 'Techno']"
2717726,3490078,"['Mikołaj Gomółka', 'Warszawski Chór Kameralny', 'Ryszard Zimak']","[2378993, 7651552, 1373708]",Polish Psalm Melodies,1993,['Classical'],"['Renaissance', 'Religious']"
2315680,20387224,['Sid Merrimans Orkester'],[3656869],Fuglekræmmeren,0,['Classical'],[]
957535,7106456,['Jarosław Śmietana'],[491479],Extra Cream,1999,['Jazz'],['Contemporary Jazz']
442147,894850,['Phd (3)'],[203049],Set It Part 3 / I Am The Authentic,1995,['Hip Hop'],[]
2053363,6258694,['Shepstone & Dibbens'],[648840],Moment Of Truth,1973,['Pop'],['Europop']
3334684,29187625,['Various'],[194],Diez Exitos Sensacionales,0,"['Rock', 'Latin', 'Pop', 'Folk, World, & Country']","['Ballad', 'Bossanova', 'Psychedelic Rock', 'Bolero', 'Garage Rock']"
1539076,12416503,['Светлана Питерская'],[2177230],Чёрная Звезда,2003,['Pop'],['Chanson']
853188,1179906,['MAX (5)'],[114815],Maximum II,1997,['Pop'],['J-pop']
1478218,12369304,['The Tangerines (2)'],[5176312],You Know You're Mine (Pig Latin Song),0,['Rock'],['Doo Wop']
59814,866214,['Xample'],[120430],Sound Clash / Mutants,2006,['Electronic'],['Drum n Bass']
211033,1776657,['Rico (6)'],[255121],Spell Of Love,2009,['Electronic'],['House']
1435961,12611511,['Fall Out Boy'],[318185],Studio Album Collection,2018,"['Rock', 'Pop']","['Alternative Rock', 'Punk']"
1918286,2480501,['Paul-Heinz Dittrich'],[1357964],Engführung Nach Paul Celan,1989,"['Electronic', 'Classical']","['Abstract', 'Contemporary', 'Experimental']"
1589483,11879202,"['Franz Schubert', 'Helen Donath', 'Lucia Popp', 'Brigitte Fassbaender', 'Francisco Araiza', 'Adolf Dallapozza', 'Dietrich Fischer-Dieskau', 'Chor Des Bayerischen Rundfunks', 'Symphonie-Orchester Des Bayerischen Rundfunks', 'Wolfgang Sawallisch']","[283469, 303060, 865661, 833667, 696253, 696227, 833168, 617404, 604396, 517158]","Messe As-Dur, D. 678 / Messe C-Dur, D. 452",0,['Classical'],"['Religious', 'Classical', 'Romantic']"
496215,76425,['Reality Feedback'],[207132],Soundscapes,1996,['Electronic'],"['Techno', 'Electro', 'Acid']"
3385207,5812315,['Zoom (23)'],[1889081],Waiting,1984,"['Electronic', 'Pop']","['Synth-pop', 'Disco']"
1312143,1511340,"['Françoise Christophe', 'Bernard Noel']","[1260387, 2856689]",Ali-Baba Et Les Quarante Voleurs / Aladin Ou La Lampe Merveilleuse,0,"[""Children's""]",['Story']
265998,2214022,"['DJ Shog', 'Simon Binkenborn']","[27737, 1224084]",I Finally Found,2010,['Electronic'],"['Trance', 'Progressive Trance']"
1601933,6263273,"['Utpala Sen', 'Shyamal Mitra']","[4081840, 2818664]",Songs Of India,0,"['Folk, World, & Country']","['Hindustani', 'Indian Classical']"
234140,992465,['Industriepalast'],[167172],Gropius Effekt,2000,['Electronic'],"['Rhythmic Noise', 'Industrial']"
1312196,5103541,['The Rosettes (4)'],[3553809],You Broke My Heart / It Must Be Love,1961,['Funk / Soul'],['Soul']
1806311,26928086,['Wilson Simonal'],[215605],Wilson Simonal,1970,"['Latin', 'Funk / Soul']","['MPB', 'Samba']"
2033152,10997105,['The Jungle Band (2)'],[446742],Maori / When You're Smiling,0,['Jazz'],[]
3534926,12855728,['IMAscore'],[4756676],Toverland - Port Laguna – Official Soundtrack,2018,['Stage & Screen'],"['Soundtrack', 'Score']"
29773,1465602,['Peter Gabriel'],[11136],Blood Of Eden,1993,"['Electronic', 'Rock', 'Pop']","['Art Rock', 'Pop Rock']"
1495123,1132338,"['Alfarmania', 'Proiekt Hat']","[305511, 90607]",Furyfication,2007,['Electronic'],"['Industrial', 'Noise']"
2349748,20700979,['נתי לוי'],[3891643],שלום נערתי,1987,"['Electronic', 'Folk, World, & Country']",['Mizrahi']
2659325,10039259,['Buddy Merrill'],[294201],Fantasía En Guitarras,0,"['Jazz', 'Pop']",['Easy Listening']
1250038,15974656,['Chet Baker & Strings'],[1480947],1 - Love Walked In,1959,['Jazz'],['Cool Jazz']
2614751,23062970,"['Marie Brandstrup', 'Gerda Kofoed']","[2769393, 5123330]","I Skoven Skulde Være Gilde / Vinde, Vinde Noglegarn - Der Bor En Bager",1925,"[""Children's""]",[]
673443,5569210,"['Max Bruch', 'Felix Mendelssohn-Bartholdy', 'Yehudi Menuhin', 'London Symphony Orchestra', 'Sir Adrian Boult', 'Rafael Frühbeck De Burgos']","[834101, 623293, 532086, 212726, 397616, 880957]",Violinkonzerte = Violin Concertos,1986,['Classical'],['Romantic']
1274529,11185402,['Dolores Gray'],[322995],Big Mamou / Say You're Mine Again,1953,['Pop'],[]
909390,7130265,['The Refreshments (3)'],[1211117],On The Rocks,2003,['Rock'],['Rock & Roll']
1502311,1265179,['Osborne'],[47792],Ruling EP,2008,['Electronic'],"['House', 'Techno', 'Deep House', 'Minimal']"
1844091,14285013,['BTS (4)'],[5034422],BTS World Tour 'Love Yourself' ～Japan Edition～,2019,['Pop'],['K-pop']
